D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_02_942.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_02_942.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_02_942.jpg, -0.0204345, 1, 0, 30.19022
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_043.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_043.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_043.jpg, -0.2839683, 1, 0, 30.17109
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_148.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_148.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_148.jpg, 0, 1, 0, 30.1892
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_250.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_250.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_250.jpg, 0, 1, 0, 30.19015
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_354.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_354.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_354.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_455.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_455.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_455.jpg, 0, 1, 0, 30.1901
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_557.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_557.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_557.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_659.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_659.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_659.jpg, 0, 1, 0, 30.18971
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_763.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_763.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_763.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_872.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_872.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_872.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_03_980.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_03_980.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_03_980.jpg, -0.0688332, 1, 0, 30.18914
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_080.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_080.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_080.jpg, -0.2159559, 1, 0, 30.18046
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_185.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_185.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_185.jpg, 0, 1, 0, 30.18979
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_289.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_289.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_289.jpg, 0, 1, 0, 30.19021
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_397.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_397.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_397.jpg, 0, 1, 0, 30.1902
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_501.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_501.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_501.jpg, -0.0260097, 1, 0, 30.19018
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_607.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_607.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_607.jpg, -0.3862872, 1, 0, 30.15678
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_711.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_711.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_711.jpg, -0.3570646, 1, 0, 30.18162
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_820.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_820.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_820.jpg, -0.06461526, 1, 0, 30.19054
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_04_926.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_04_926.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_04_926.jpg, 0, 1, 0, 30.18959
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_033.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_033.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_033.jpg, 0, 1, 0, 30.19025
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_139.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_139.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_139.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_242.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_242.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_242.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_347.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_347.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_347.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_450.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_450.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_450.jpg, 0, 1, 0, 30.19035
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_554.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_554.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_554.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_654.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_654.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_654.jpg, 0, 1, 0, 30.19033
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_760.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_760.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_760.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_866.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_866.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_866.jpg, 0, 1, 0, 30.19027
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_05_970.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_05_970.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_05_970.jpg, -0.3130026, 1, 0, 30.16577
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_071.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_071.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_071.jpg, -0.3357225, 1, 0, 30.17992
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_180.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_180.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_180.jpg, -0.0174279, 1, 0, 30.18812
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_281.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_281.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_281.jpg, 0, 1, 0, 30.1896
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_382.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_382.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_382.jpg, 0, 1, 0, 30.19026
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_492.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_492.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_492.jpg, 0, 1, 0, 30.19033
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_603.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_603.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_603.jpg, 0, 1, 0, 30.19063
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_704.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_704.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_704.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_813.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_813.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_813.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_06_919.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_06_919.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_06_919.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_020.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_020.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_020.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_120.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_120.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_120.jpg, -0.0402876, 1, 0, 30.1899
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_225.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_225.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_225.jpg, -0.1961106, 1, 0, 30.18494
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_329.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_329.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_329.jpg, 0, 1, 0, 30.1894
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_439.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_439.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_439.jpg, 0, 1, 0, 30.1902
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_540.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_540.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_540.jpg, 0, 1, 0, 30.19031
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_642.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_642.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_642.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_754.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_754.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_754.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_853.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_853.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_853.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_07_955.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_07_955.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_07_955.jpg, -0.0417294, 1, 0, 30.18989
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_058.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_058.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_058.jpg, -0.3558702, 1, 0, 30.16078
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_163.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_163.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_163.jpg, -0.09927628, 1, 0, 30.19126
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_271.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_271.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_271.jpg, 0, 1, 0, 30.18977
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_373.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_373.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_373.jpg, 0, 1, 0, 30.19024
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_477.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_477.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_477.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_578.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_578.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_578.jpg, 0, 1, 0, 30.19
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_681.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_681.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_681.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_784.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_784.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_784.jpg, 0, 1, 0, 30.19011
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_887.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_887.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_887.jpg, 0, 1, 0, 30.19027
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_08_990.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_08_990.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_08_990.jpg, -0.08702759, 1, 0, 30.18843
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_093.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_093.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_093.jpg, -0.2684127, 1, 0, 30.17383
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_199.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_199.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_199.jpg, 0, 1, 0, 30.18835
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_302.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_302.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_302.jpg, 0, 1, 0, 30.19008
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_405.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_405.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_405.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_510.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_510.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_510.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_614.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_614.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_614.jpg, 0, 1, 0, 30.19028
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_717.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_717.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_717.jpg, 0, 1, 0, 30.1904
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_817.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_817.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_817.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_09_918.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_09_918.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_09_918.jpg, 0, 1, 0, 30.19034
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_020.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_020.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_020.jpg, 0, 1, 0, 30.1903
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_125.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_125.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_125.jpg, 0, 1, 0, 30.19032
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_230.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_230.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_230.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_333.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_333.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_333.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_435.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_435.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_435.jpg, -0.175989, 1, 0, 30.18175
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_537.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_537.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_537.jpg, -0.1094067, 1, 0, 30.1904
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_638.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_638.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_638.jpg, 0, 1, 0, 30.1899
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_739.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_739.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_739.jpg, 0, 1, 0, 30.19024
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_846.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_846.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_846.jpg, 0, 1, 0, 30.19029
D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\center_2021_06_03_09_26_10_947.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\left_2021_06_03_09_26_10_947.jpg, D:\Self_Driving_Car_Class\Udacity_Simulator\Data\IMG\right_2021_06_03_09_26_10_947.jpg, 0, 1, 0, 30.19033
